Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-JUN_pS73,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,EGFR_pY992,ER-alpha_pS118,FOXO3a_pS318_S321,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PKC-alpha_pS657,PRAS40_pT246,Rb_pS807_S811,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
MCF7,DMSO,HGF,0,0.7016774862236221,0.19919587849856302,0.064667713109671,0.31912127980758,1.5410926848612199,0.562854716110841,0.35696755910084904,0.458563796613491,0.5455882080578439,0.25394181311545605,0.201290728283083,0.08533598345741099,0.393053244397605,0.112231779397214,0.87883166817292,0.44315632097058505,1.1989873141682499,1.436151633386,1.4028175371233897,0.199311211848897,0.364589899361628,0.237891174827739,0.55011897549337,0.44214022245213896,0.6196326809218771,0.4421500559017129,0.214847172608192,2.45974468169333,0.6740523879713639,1.04378860945066,0.183443654012835,1.3578252872169199,2.3321115742667997,2.51741391065132,1.2605262948699099,0.10106142007221303,1.1938833255538799,0.20037466568940196,0.7088850886453409,0.40669176021496994,0.63372388400655
MCF7,DMSO,HGF,0,0.7748054179446658,0.19492733754254002,0.063000936670254,0.31119171951643104,1.6431342612263,0.6322897372711271,0.38628510482473105,0.44308468333723405,0.583785909689843,0.236072843451018,0.19505185694183302,0.08687581320072099,0.42004005600673494,0.10534566223397,0.86506710343298,0.45806904128777604,1.2131886116248702,1.43605810447387,1.2962690134123402,0.212594454854008,0.344806299021867,0.256572379907823,0.49938262040776094,0.43115679299383797,0.604322828449288,0.43017350899246,0.21258410562392702,2.58230748570041,0.5986179780007971,1.00630718455739,0.19146045967995498,1.44633236581981,2.29430601215252,2.64056582950455,1.2350521530384,0.08946106803518401,1.0847214399304799,0.189813120981985,0.713249522636577,0.42736842205584,0.674560149226208
MCF7,DMSO,HGF,0,0.769554863785338,0.15201408753492301,0.051045418353953,0.28428515377447,1.4629703971841397,0.5922921236204561,0.40030370735791104,0.44135737684092796,0.34843011787036204,0.250124588928215,0.192513717752341,0.08474423602177,0.38292044183381996,0.11252274268134699,0.8362405874148101,0.4439621700885879,1.27592277176222,1.44038073440709,1.26020649666567,0.201964140552771,0.28343497711382004,0.22696937223817498,0.39151302274301797,0.48139304656995296,0.603481021013385,0.43612452408822105,0.19824166163385198,3.6687975897050102,0.5912331522650871,1.1760811044828101,0.18559130907689197,1.6030547374891897,2.55357699080782,3.42974422871514,1.1184055090043301,0.085365230990462,0.9780477773342892,0.183076829784447,0.60638791100114,0.49570602057768504,0.682383365352371
MCF7,DMSO,HGF,0,0.763480987941943,0.16763245921045902,0.08176167842734,0.293102489291812,1.4983093881985399,0.6617171164176341,0.37823237314779296,0.460629074855057,0.48073756606006895,0.237578977138589,0.19807508684279895,0.085244017828231,0.41035820069764206,0.103234019374959,0.83982831323772,0.456084015245376,1.22856790738173,1.41263371634442,1.2250582242258101,0.214558628552352,0.30862495408889,0.22704602385114103,0.47320910859570503,0.487818334282273,0.6219380582750379,0.454146359941326,0.21035972774601602,2.85880885659576,0.622488989732301,1.08320808470744,0.19698020029966898,1.35622455065917,2.22845586884045,2.7397125290451,1.2714345517193302,0.09364546573680801,1.1002808933609598,0.18192874965175604,0.6330278712684481,0.50500043295964,0.699298251898635
MCF7,DMSO,HGF,0,0.7179856389446619,0.20396518887873102,0.077477632539797,0.305072040731908,1.5582769023085299,0.5650613672392121,0.348104333419215,0.451237912281259,0.447923475953829,0.275177889950228,0.210050778197213,0.080555952057015,0.41806836185739205,0.11813398705981099,0.9359300796807121,0.4690156632307179,1.4010291566657098,1.54861300179727,1.4717167970829699,0.228880117393595,0.305888810939628,0.227072150291815,0.6582386055713051,0.528542481915664,0.633789285604004,0.458873586321855,0.202227410233737,2.63873209241894,0.637145331958702,0.9678221587194058,0.194273364145054,1.27865215991348,2.51231101699785,2.71423413520235,1.3597513506581,0.093798867529681,1.1663093924128,0.198623152139172,0.729579010504956,0.35987563807176004,0.6665917035816321
MCF7,DMSO,HGF,0,0.7728219876921428,0.17821834661086203,0.074361565914197,0.301816467455925,1.45606867586628,0.6495747749230041,0.370396330543826,0.428413646301069,0.47047543005702297,0.23571254744204603,0.188023889760635,0.074761340324402,0.39033238614144,0.102439419319992,0.8300384695212729,0.49654251139991795,1.2787310960476599,1.5706627939249298,1.44292951423241,0.20503532241668102,0.36667338635776503,0.24593490093004,0.5038826949614629,0.507332593489128,0.624200545962651,0.4457741492437571,0.20554878542389496,3.2673654570801096,0.638712438859694,1.0034609412202098,0.171337922063989,1.3439883916211999,2.49366686728719,2.74726711633265,1.28843308921119,0.07875302111153099,1.0558850071516301,0.19352807924977303,0.8742969257461509,0.470121029295616,0.72316352617501
MCF7,DMSO,HGF,0,0.7197787003523521,0.19290160655795802,0.07884500486603199,0.31304893578248305,1.46132919787977,0.56339135164448,0.36676506994311603,0.45757130640221,0.46568161846237605,0.260297248335864,0.18771691419193398,0.079974048877875,0.41735225754185495,0.106250545540709,0.890251621155451,0.518640119250931,1.39437794533044,1.5908483959859199,1.56001737001113,0.19183434245084197,0.306764388074313,0.233875573753328,0.571174130162438,0.504017229358062,0.61301498545842,0.410439319233258,0.20044212166071101,2.68872249606339,0.6350142190959169,1.0392004797065901,0.179647068284496,1.2932155408541202,2.3789945238512598,2.25710505465436,1.03415540621373,0.081402646082243,1.1016180969915,0.18596059251516397,0.907275804945742,0.4166665019566121,0.6799046001009339
MCF7,DMSO,HGF,0,0.676390835780194,0.20527035510555397,0.090945866462531,0.31516809030471993,1.49449968335143,0.55940377527463,0.34210163952036,0.433096471987568,0.5090408604103289,0.267330240166248,0.18712403031985503,0.121527097808155,0.38448833615565897,0.118570866971852,0.8419497188296742,0.4841129431168,1.38472288763914,1.49289203798439,1.5154804764241498,0.20752899412977902,0.34067493252272496,0.2488885665423,0.5911725184714929,0.4786795086015829,0.62042859362312,0.423360901335581,0.202687165284457,2.4967599807276697,0.606466677934982,1.04243168394713,0.197658597117933,1.4493434443790099,2.71034533125704,2.71938731534589,1.0328478983584901,0.10089582047393199,1.24020744515626,0.187166239495265,0.834490888393126,0.548399110938843,0.681386512266857
MCF7,DMSO,HGF,0,0.7213065095448041,0.15027790508825198,0.09712059671227301,0.289960287731275,1.61535472100712,0.698018627805394,0.38852178330945597,0.45676848757311894,0.41637355661084297,0.22946987847709902,0.203063408437341,0.081998165279586,0.433680730367774,0.11994485156890301,0.820249412659803,0.487864394804099,1.12388429070896,1.3492337350688701,1.3622740470708898,0.196695269953676,0.30268403545067896,0.24050554785409,0.39481482575945503,0.5167523450527821,0.621481356690334,0.480622925726436,0.17177962630649696,2.48167984610101,0.671723528285578,1.02148434070748,0.183641186665523,1.3387787053873899,1.7832500312135,3.5154672143717796,1.10928740067995,0.07371938638862101,0.9948227676861541,0.17868632891917396,0.66118571011496,0.42944346991140997,0.633954556384386
MCF7,DMSO,HGF,0,0.6533794808978921,0.18203591430194896,0.076752639605092,0.268528835956481,1.5939466928637,0.630947900651812,0.382461416019443,0.45877225010650796,0.40876361157709,0.236632489142625,0.216867002574822,0.07928539096880399,0.44516846781020003,0.113662530680836,0.8603443916930379,0.470527030833511,1.25572243791999,1.3581934880771398,1.3156655995678799,0.20863415845802502,0.30306734305739896,0.24032651713610298,0.4326583459042971,0.475770229114464,0.6299956745224301,0.47805571081844395,0.186220114468953,2.53396643984895,0.686545790190728,1.0671755972483,0.198349893419124,1.2686228311253702,1.76719481436055,3.6870036595411,1.2043138416496102,0.08279990429399901,1.11237673096705,0.18144016964098603,0.5959599256447309,0.36497026608840794,0.6183655351284
MCF7,DMSO,HGF,0,0.735642360392792,0.194085817809656,0.10724034365874101,0.319808477564362,1.756799711776,0.592838166638192,0.39458928969856105,0.454954870870694,0.420879366495108,0.244078826652334,0.201489397001419,0.07696346179244,0.430226038277212,0.11774455561336698,0.8401756182374699,0.480919670615951,1.1753710721733102,1.31096802377031,1.34819088062105,0.20699290165267198,0.330558333184248,0.25500381586252,0.41471768660329206,0.47948324196727393,0.6465022574587739,0.480341585688067,0.175377855460267,2.1591436818146397,0.658810367112865,1.06051089463845,0.188496256045833,1.3152539745705099,1.8443134092860902,2.89077039144957,1.0053140489740602,0.093628150682199,1.0584461872534399,0.20712136376826998,0.615798956491833,0.42271584282125896,0.616220632363474
MCF7,DMSO,HGF,0,0.7320285623136149,0.17393076591217202,0.091146637119734,0.294842804997217,1.7363360899995,0.611432203606305,0.376580579645817,0.46681243645769605,0.392585369204968,0.249602913242946,0.202103042951752,0.07892511373942401,0.433190045152589,0.117877796281579,0.871645088828807,0.4679880744704051,1.1454584945544701,1.33011302072528,1.33701224356854,0.20948647020800895,0.29519463055579,0.243111846186358,0.42660689423637005,0.47919932525904707,0.613620424774275,0.45324594999028006,0.18207233389070898,2.40660807184261,0.62732356985476,1.05480992115641,0.206666870648191,1.28275934422604,1.7873283322606799,3.3591512072777903,1.1165525107968899,0.09185754883608802,1.0868536787243799,0.19013791385129103,0.6006572823727829,0.383654839836383,0.6191034842872399
MCF7,DMSO,HGF,0,0.7314300327862691,0.165198619810651,0.085845362658848,0.271509860263223,1.51310618890272,0.6097418545843181,0.344858147425391,0.45732706338600504,0.437657660717444,0.259353206857255,0.223646890605018,0.075144211940841,0.4340056675408401,0.117242627828764,0.9455336691592701,0.46308811636378294,1.26831276649901,1.37655997869473,1.82172862937549,0.20386286851282998,0.205223431304091,0.181638629499124,0.6075194788522371,0.529542913248673,0.616650089701015,0.428476343863059,0.156905238607734,2.50353121496727,0.663086131620096,1.07819327379634,0.23828565315282102,1.18768879017091,2.00056370179258,4.31423325704376,1.23964565797432,0.07654837019486,1.33295004876324,0.216389657098599,0.47069466869326293,0.35823238088859705,0.573824495140713
MCF7,DMSO,HGF,0,0.709057431016732,0.134382293695255,0.068386775853871,0.249130472483245,1.4131480178070601,0.624570145958459,0.35587471414628996,0.48294813478529797,0.302480916794687,0.23631720664433103,0.21332261200105002,0.07063294181403099,0.436519275317432,0.11379440978198899,0.846353795349038,0.5001599173794621,1.15932733160516,1.3536179183990702,1.5240691996858,0.199297424035193,0.179439337138998,0.171835807447801,0.415320115380558,0.48956130005671894,0.628548599375489,0.471168088566547,0.15791939842392902,2.5215401535168502,0.7139867192322511,1.1114878047903702,0.18327250001315304,1.17574132881594,1.8366427254923001,3.84417722285943,1.20583460813563,0.067931562024171,1.07033337555039,0.176583588810184,0.66353644029502,0.40291200725107795,0.611587621164449
MCF7,DMSO,HGF,0,0.81870003568293,0.15092174259465196,0.08058163103759401,0.258932035376865,1.5963121081241203,0.681094593048131,0.37678519105261,0.428701245086743,0.3594853151337779,0.23788599901635102,0.19143868342356102,0.07260670632836098,0.43241022110656396,0.10850624220692402,0.85776579216371,0.523039025844191,1.1833024641315202,1.28311269883653,1.5488807967769298,0.187037227435782,0.217822621105339,0.197034808921775,0.43345258508600304,0.49811418341337005,0.6674359786547039,0.44718622243465705,0.176375056406747,2.5055859438024903,0.650154240111396,1.1146220140076102,0.19611339811265902,1.36916350721396,2.03323339158243,3.3140080048302996,1.1515259605688601,0.071860797991388,1.20418519171988,0.195784551434388,0.860898681060751,0.48394037914719895,0.682970118743512
MCF7,DMSO,HGF,0,0.7463028205315619,0.18121454890584196,0.09220623814694802,0.262570237946152,1.59888843467453,0.5822341486630501,0.343162047699828,0.42003202802016104,0.514550111156739,0.23785659836494502,0.20413186115281798,0.08169490730313701,0.40537950333242,0.122672167636187,0.9297948329658559,0.42187110453042,1.2916936428058798,1.4346993158431203,1.42314933488944,0.188712555822686,0.19937639104521399,0.18014250590550698,0.5990628175691429,0.537930247675215,0.5851214920188349,0.45808557217475504,0.16217133023939997,2.5636323953051496,0.63813745020438,1.0935511634800101,0.24148219710637497,1.1891289971665802,2.2441055685788998,3.9928315333855497,1.20907170779133,0.08615978246885901,1.41839233661457,0.198621756783691,0.41841052498128495,0.40247192529842296,0.5758475139716739
MCF7,DMSO,Serum,0,0.726375745664873,0.16130026073569,0.09904513989879402,0.325381194074388,1.4222118683036,0.598956918218365,0.39204089700503103,0.465629829959265,0.49341001037915505,0.25904086469267895,0.20548181863538198,0.08171815123892501,0.4494172833179729,0.13452945700618402,0.75366905995095,0.48325967856893304,1.2147704415993401,1.30439563252649,1.2708859427406598,0.19479611714116,0.322972768851467,0.256264734438701,0.522480482462664,0.5138206861524279,0.637722087394453,0.448098205692299,0.204522438955354,1.62278166636278,0.644430192745421,1.09756425754988,0.21411317098147,1.24218987416247,1.8863936299258302,1.8177297299781001,0.8923133247442528,0.08980204566011699,1.2120437586671398,0.19736432562192702,0.716801978531142,0.454641838818744,0.652545493513157
MCF7,DMSO,Serum,0,0.7130385634355401,0.18819848226051397,0.08745868891578998,0.34485320988308804,1.4155368488075701,0.5489221049369061,0.369100975219022,0.461342210050039,0.571472292298416,0.25678857174115804,0.215363606444108,0.081409061443664,0.424481099446252,0.130372277629279,0.86028349276082,0.461728663707516,1.19313325929406,1.2734887761403302,1.2610920957911598,0.20222978389602103,0.297291203950778,0.24072301835092,0.5893010825371601,0.508819093659179,0.611247172467111,0.44644161262514503,0.205739728516217,1.70546308567521,0.63171778318204,0.988635563447748,0.235779703254093,1.11668187821446,1.9401123616050402,1.99473902900118,0.7723211539108291,0.093879392121,1.18313747231807,0.19617899646566897,0.618536980990201,0.45267654679954705,0.610538017259025
MCF7,DMSO,Serum,0,0.738526867796327,0.19062880647260896,0.08559650378089,0.20572910167161604,1.8833161590357301,0.574103263460915,0.344174691796537,0.47310542353596896,0.27469578672219797,0.269813801075882,0.197138824087644,0.086520559780808,0.42006849364161103,0.12736360339399,0.9061155416274309,0.4476443724415371,1.1682254864944,1.31844039901054,1.49054078188449,0.189318372320563,0.21310914142115,0.19173318614772197,0.6057365200490461,0.525116309781121,0.578470613000437,0.381008377219616,0.151403544918375,1.93529625064354,0.5384341489828279,1.10982422991979,0.18882836002909803,1.07810265067202,2.15681146210007,3.1959558901825202,1.23191370264098,0.082546930030412,1.24075741946691,0.17770634498616603,0.548187550139409,0.3510421586912181,0.4700514175322371
MCF7,DMSO,Serum,0,0.7246862896354631,0.13521038625030599,0.061626156122422004,0.222609720076008,2.02834907574343,0.624982164455337,0.408312022419312,0.477582077308157,0.243823831902605,0.25867874392702805,0.225096230782101,0.080132004996966,0.447271820252705,0.11446646185003201,0.870513570411717,0.48364069390659103,1.1448099460539,1.3267521533661102,1.32152694910906,0.200646029175971,0.193933547534244,0.171350016310465,0.498077589957565,0.471448757347882,0.607102322871911,0.447895244386559,0.162911312233941,1.91496078324729,0.635326389366025,1.1613205858858602,0.194227422960866,1.1144697238677799,1.98493855191032,2.9102751965705096,1.1786693956506202,0.093135810226839,1.1142505880178701,0.19133288785661604,0.556475100352889,0.37940180836945103,0.595363900427758
MCF7,DMSO,Serum,0,0.892560700266991,0.15287465369781303,0.077190799608975,0.238892526227175,2.16273966387265,0.666144929947043,0.38321771356694295,0.422656690275978,0.274544707591459,0.22217149937612898,0.181059813399195,0.09749901964161901,0.346555118488164,0.088856292310968,0.6930889634968139,0.493169131990336,1.0784180954958,1.04725891448566,1.18250358285441,0.136770349214769,0.20713223512891799,0.20280257010753897,0.36202242117396205,0.58067754985307,0.528179352373022,0.38426048275665403,0.18444434800259304,2.46007247508289,0.529736386455255,1.24808499173239,0.186070233794574,1.34213237657138,1.89586372102279,3.6571309321076697,1.29561138140676,0.090776141857426,1.0511730684924,0.150873630098338,0.553030784209292,0.47738625334853096,0.5589146371939859
MCF7,DMSO,Serum,0,0.744046595399068,0.21413309552531398,0.072543365856771,0.20823124274019603,2.29285243836188,0.615812427807896,0.3555007390176,0.492209732274004,0.33317580452815004,0.263502355769372,0.214812193918601,0.078879839916165,0.47626538684631803,0.106820640212607,0.8256416326590021,0.450320342295292,1.17148982284732,1.23253347245937,1.44695725162528,0.17372847214463302,0.16900704733475902,0.173210105027646,0.631516030877646,0.506737402576249,0.615559783540148,0.45595213532037293,0.16553120839737498,1.7561629352351498,0.5842173286134239,1.15880581236777,0.20801880245449497,1.00113329273646,2.2036802322509903,3.1488653390064902,1.43078861033431,0.08917448753108999,1.18544935089969,0.196073557538801,0.653259233252923,0.40592844304422,0.5111616369110221
MCF7,DMSO,Serum,0,0.8248842095636949,0.15331994736267998,0.092412951631341,0.40223160648861994,1.47314330890046,0.597103690660761,0.409388401617919,0.46866287152248703,0.456867253363381,0.24519825144752302,0.188090739278178,0.08092163216062401,0.42582809997494897,0.11928087087465801,0.742511994308351,0.48899922949236296,1.2562931165259499,1.3526754788786701,1.3176153743210801,0.180739005927351,0.288562975974143,0.25739704926306306,0.427461103181035,0.461713636371449,0.6023135771149329,0.47030793418714395,0.186877915868112,2.25510833516537,0.618883273096898,1.14039853026857,0.19747602096360398,1.39653106325508,2.09736649246635,1.9601932138846103,0.95114630891341,0.078551620967048,1.13574574549103,0.175095109118799,0.7081292369071741,0.444021204179511,0.5474549858776679
MCF7,DMSO,Serum,0,0.9336530110355892,0.17616553837357604,0.103675318176627,0.350496802721835,1.30433440236834,0.5230691071318,0.381477207856661,0.476301970361347,0.42820102728040704,0.22694315627401102,0.1929719849441,0.07287605368136399,0.420302315597618,0.121180286522985,0.763965754141994,0.493371557531491,1.2533196339785901,1.2781998745994598,1.13983757706502,0.17489486950989303,0.347726748203052,0.268202059914183,0.44504611319712495,0.48484915944907897,0.592469480310922,0.431309064920775,0.169157198896759,2.19607497728926,0.550850065562319,1.18931894168464,0.19204496563798398,1.5141864340648898,1.8427151755073703,1.9075376082685,0.8521995477158331,0.08836648152663698,1.18385413363349,0.17396979738254997,0.6884263286435239,0.451983845533406,0.551392773190338
MCF7,DMSO,Serum,0,0.88283856248945,0.148711718982259,0.061611630504127,0.343070379563979,1.5760304765020299,0.586234875344313,0.38093563989343604,0.462034394551499,0.46856873588548104,0.21758028673433397,0.18968085934928,0.07332121022805702,0.41211180233423206,0.11684540779393698,0.789335954579677,0.459622448326039,1.17168336970339,1.3189472295388702,1.56728348165323,0.17870123230383703,0.135381228638745,0.150002691690422,0.449582887768317,0.427074737637079,0.6111061144628771,0.47909093000062897,0.16291952859872,2.03400532363727,0.623301095793335,1.09426510456368,0.19187067118865803,1.3499740415654298,2.2456592053601,1.5954298295748999,0.976492262841509,0.06832450984348701,1.2522533379563001,0.171786089752771,0.672623375382663,0.49119469284766293,0.5302641715975339
MCF7,DMSO,Serum,0,0.7970521512917841,0.14650933507146,0.07725830130309799,0.288475685767643,1.5429987083888603,0.5902758038663679,0.37988841410703494,0.48311284818280703,0.3972630074825711,0.245119212796182,0.20069368074005897,0.078081753545134,0.406375956362159,0.127200060617953,0.7951023731806921,0.468408123417423,1.09828634325475,1.2499276196578,1.22366466287757,0.18624636972582,0.16352045822082997,0.17260989710755803,0.46734751835858396,0.46881390938061795,0.6093992118468139,0.465431216666136,0.17768929748864698,1.8556031318572899,0.624481425509894,1.13410256488739,0.214766141637034,1.30524732161568,2.10991539566702,2.05653948614408,0.9088249477376801,0.077086812471866,1.27719350044709,0.185183384235341,0.7144020781373671,0.45354881444342504,0.563071369551954
MCF7,DMSO,Serum,0,0.80224051529083,0.168323744956486,0.06286479235151099,0.285381184004277,1.67980433800901,0.5019517078476949,0.36953766676355804,0.460505446965186,0.460220922274587,0.22566647659582398,0.207207007332115,0.083351024661037,0.423423517557192,0.123543769307368,0.8059009198717171,0.47935335039917,1.2106658435701398,1.35154806670852,1.3979617807825602,0.176920393598786,0.16098460380801502,0.173274534053302,0.554906845624739,0.458631574894815,0.6020953080406629,0.4409549790501311,0.18160820365962,2.01215223732101,0.60905721089979,1.12280816411305,0.214359700128022,1.37168862683429,2.30064133181235,2.06132089205908,0.9311061219338029,0.067361300220122,1.30030810774592,0.172361908842664,0.7126713811187909,0.332654104550965,0.553391879893027
MCF7,DMSO,Serum,0,0.7545349307819691,0.17344781844014998,0.071781133596981,0.28903148440376003,1.57000137888,0.5841334030296229,0.399011004875719,0.483551377964559,0.524912969541558,0.22911090369638298,0.202498086320426,0.081032766961108,0.44740007153676203,0.11663498460280199,0.8454932993211579,0.493623373874557,1.09160503504156,1.19111294063294,1.3162697981948999,0.190995044243307,0.193213298976487,0.19394791359389202,0.544120469612095,0.492590239992954,0.598518197571407,0.439301031233178,0.193839329704246,1.96887230592318,0.615362216828396,1.03019990860823,0.24236701094302301,1.25696200503756,2.06455406780406,2.15460608785678,1.0092837335476101,0.08450705127256099,1.14401140843507,0.17692258530474697,0.6591223681886129,0.468686586060014,0.601273593862911
MCF7,DMSO,Serum,0,0.68548435258853,0.19924219075526103,0.068921698572494,0.22184231879703198,1.88281588163526,0.583973437426292,0.353836870191966,0.519136247194123,0.338901315356523,0.284007706447529,0.231854752702796,0.083617191825557,0.444482554949845,0.11786910632598899,0.851945403653544,0.44178384058866604,1.1927287973787,1.4055959303368,1.5264975239071599,0.186217276196378,0.13724811235944803,0.16058215252521302,0.6232928625578691,0.542401526337135,0.5921890967851441,0.48306555106203297,0.15699751514720098,2.07468078373553,0.6680768659301739,1.02583374318397,0.221326446175184,0.9935439120722399,2.47066858426823,3.69906107107258,1.7271123177191499,0.07765157032795099,1.38938438500015,0.194180701975517,0.491672995189813,0.380102821216085,0.5560410776475699
MCF7,DMSO,Serum,0,0.747608079538076,0.14112909361206197,0.063845613511702,0.212053597808936,1.7292926252141398,0.639251201748807,0.36279098245575503,0.506753803355543,0.291543373413655,0.279781060622699,0.236151133066591,0.08153821925133299,0.48147094509343996,0.10977870239805199,0.91016304521109,0.466021243257334,1.14453675676771,1.46332626639197,1.5295497596691001,0.19390285687975797,0.15743517447807298,0.169864005323837,0.587698180440956,0.561760384050593,0.634125427798273,0.43757406877911104,0.173835335876833,2.20858767058618,0.626079972784604,1.1436032473650202,0.202892080254661,1.05125508560399,2.20810284629015,3.64508143372479,1.54324096576242,0.089262620861139,1.2697613349833201,0.19139885080536898,0.658099944244037,0.423712262155815,0.624420566753636
MCF7,DMSO,Serum,0,0.731302085643361,0.172523774203198,0.073918423219034,0.20858771532817602,1.91833123510737,0.618879331490551,0.34512228716263504,0.47593414991044103,0.28172706560801697,0.289246987652261,0.22168423153636999,0.083460020468769,0.46369259787677297,0.11258063998000098,0.885773146529867,0.439423592470245,1.13206187506146,1.31719295210738,1.40284263800711,0.193661173345891,0.12178739327442697,0.139786148338065,0.6484230329950971,0.537768131824212,0.621718443053457,0.463819197853031,0.161003734090904,1.96569916548658,0.647100443744823,1.14030133862871,0.22233957098871,0.993205635551178,2.28596225051912,3.4379391539848596,1.36443341833448,0.092356244929621,1.34010361075037,0.19570303850118898,0.48134728719470204,0.33212163244230497,0.523006594593672
MCF7,DMSO,Serum,0,0.7051636093102109,0.181065561711951,0.075985536049106,0.27331875150185103,1.96640838537815,0.614115459265978,0.37465383543734,0.506145174579263,0.349369354102263,0.288544045997779,0.22600227258019298,0.086481255201643,0.472099907354288,0.11525594961837599,0.91367061628165,0.457927508187646,1.1728853277905,1.3900985775324,1.42691222822208,0.18493772438273395,0.12780538865033,0.15193347865817,0.639424376241464,0.536940338904632,0.619779825676973,0.48643362853493294,0.16674728111229598,2.0813392430141002,0.625544554766427,1.1595940042075201,0.22449349737704002,0.973037227898736,2.3191718382403304,3.8611121512794195,1.48191143190581,0.09428926466346302,1.34604324972522,0.19262390450355898,0.424375035436058,0.33987521899248396,0.5277208112163471
MCF7,DMSO,Serum,0,0.7016774862236221,0.19919587849856302,0.064667713109671,0.31912127980758,1.5410926848612199,0.562854716110841,0.35696755910084904,0.458563796613491,0.5455882080578439,0.25394181311545605,0.201290728283083,0.08533598345741099,0.393053244397605,0.112231779397214,0.87883166817292,0.44315632097058505,1.1989873141682499,1.436151633386,1.4028175371233897,0.199311211848897,0.364589899361628,0.237891174827739,0.55011897549337,0.44214022245213896,0.6196326809218771,0.4421500559017129,0.214847172608192,2.45974468169333,0.6740523879713639,1.04378860945066,0.183443654012835,1.3578252872169199,2.3321115742667997,2.51741391065132,1.2605262948699099,0.10106142007221303,1.1938833255538799,0.20037466568940196,0.7088850886453409,0.40669176021496994,0.63372388400655
MCF7,DMSO,Serum,0,0.7748054179446658,0.19492733754254002,0.063000936670254,0.31119171951643104,1.6431342612263,0.6322897372711271,0.38628510482473105,0.44308468333723405,0.583785909689843,0.236072843451018,0.19505185694183302,0.08687581320072099,0.42004005600673494,0.10534566223397,0.86506710343298,0.45806904128777604,1.2131886116248702,1.43605810447387,1.2962690134123402,0.212594454854008,0.344806299021867,0.256572379907823,0.49938262040776094,0.43115679299383797,0.604322828449288,0.43017350899246,0.21258410562392702,2.58230748570041,0.5986179780007971,1.00630718455739,0.19146045967995498,1.44633236581981,2.29430601215252,2.64056582950455,1.2350521530384,0.08946106803518401,1.0847214399304799,0.189813120981985,0.713249522636577,0.42736842205584,0.674560149226208
MCF7,DMSO,Serum,0,0.769554863785338,0.15201408753492301,0.051045418353953,0.28428515377447,1.4629703971841397,0.5922921236204561,0.40030370735791104,0.44135737684092796,0.34843011787036204,0.250124588928215,0.192513717752341,0.08474423602177,0.38292044183381996,0.11252274268134699,0.8362405874148101,0.4439621700885879,1.27592277176222,1.44038073440709,1.26020649666567,0.201964140552771,0.28343497711382004,0.22696937223817498,0.39151302274301797,0.48139304656995296,0.603481021013385,0.43612452408822105,0.19824166163385198,3.6687975897050102,0.5912331522650871,1.1760811044828101,0.18559130907689197,1.6030547374891897,2.55357699080782,3.42974422871514,1.1184055090043301,0.085365230990462,0.9780477773342892,0.183076829784447,0.60638791100114,0.49570602057768504,0.682383365352371
MCF7,DMSO,Serum,0,0.763480987941943,0.16763245921045902,0.08176167842734,0.293102489291812,1.4983093881985399,0.6617171164176341,0.37823237314779296,0.460629074855057,0.48073756606006895,0.237578977138589,0.19807508684279895,0.085244017828231,0.41035820069764206,0.103234019374959,0.83982831323772,0.456084015245376,1.22856790738173,1.41263371634442,1.2250582242258101,0.214558628552352,0.30862495408889,0.22704602385114103,0.47320910859570503,0.487818334282273,0.6219380582750379,0.454146359941326,0.21035972774601602,2.85880885659576,0.622488989732301,1.08320808470744,0.19698020029966898,1.35622455065917,2.22845586884045,2.7397125290451,1.2714345517193302,0.09364546573680801,1.1002808933609598,0.18192874965175604,0.6330278712684481,0.50500043295964,0.699298251898635
MCF7,DMSO,Serum,0,0.7179856389446619,0.20396518887873102,0.077477632539797,0.305072040731908,1.5582769023085299,0.5650613672392121,0.348104333419215,0.451237912281259,0.447923475953829,0.275177889950228,0.210050778197213,0.080555952057015,0.41806836185739205,0.11813398705981099,0.9359300796807121,0.4690156632307179,1.4010291566657098,1.54861300179727,1.4717167970829699,0.228880117393595,0.305888810939628,0.227072150291815,0.6582386055713051,0.528542481915664,0.633789285604004,0.458873586321855,0.202227410233737,2.63873209241894,0.637145331958702,0.9678221587194058,0.194273364145054,1.27865215991348,2.51231101699785,2.71423413520235,1.3597513506581,0.093798867529681,1.1663093924128,0.198623152139172,0.729579010504956,0.35987563807176004,0.6665917035816321
