Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,4EBP1_pT37_pT46,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,ER-alpha_pS118,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,HER3_pY1298,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NDRG1_pT346,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PEA15_pS116,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan-betaII_pS660,PRAS40_pT246,Rb_pS807_S811,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
BT549,DMSO,Insulin,0,6.859329497,10.26922611,0.46917932799999995,6.600496641,3.013466096,1.200352076,1.343596953,0.9907331540000001,1.61172265,1.130051357,1.038938309,0.304718427,1.2480502390000001,1.069394486,4.569758895,2.348214994,0.578939236,0.75469904,0.866612,0.33727680600000004,0.12054083199999999,1.2049844920000001,0.343438621,1.186582993,1.1730452759999999,0.6758370109999999,1.2223757259999999,1.1733687529999999,1.0542275890000001,1.008853583,1.291958082,3.52730842,0.447928768,1.456785723,9.06299759,0.7520157679999999,2.3448693769999998,9.792543977000001,2.017314875,0.627035647,1.4211039230000002,0.8080891920000001,1.024825182,3.84283673,1.589816893
BT549,DMSO,Insulin,0,3.973900365,5.261713016,0.496598618,4.635738842,2.814944213,1.175458262,1.351391124,0.9303171859999999,1.8388983730000001,1.1927059309999999,1.032764291,0.258620659,1.270236989,1.076364522,4.41404607,2.563648199,0.5351526289999999,0.768659995,0.902326077,0.351341546,0.129678144,1.323369558,0.333355593,1.248296108,1.047403521,0.732981887,1.3662261359999999,1.236258888,1.029920418,1.0062538079999999,1.18656729,3.521940051,0.458502597,1.6262876069999999,5.2677367760000005,0.846750625,2.89880921,6.274817155,2.511098729,0.586796593,1.542471638,0.816467235,1.0636634809999999,3.401588858,1.6970825880000002
BT549,DMSO,Insulin,0,7.481845173,10.68219809,0.44723764,5.785027352,2.544428839,1.0669873779999999,1.139266165,0.906479955,1.9392976869999998,1.038396689,0.986307169,0.265494926,1.155497494,1.00818124,4.7696556580000005,2.490641205,0.49896991,0.6443150320000001,0.7694064890000001,0.272492852,0.12246802,1.3537578209999999,0.34417282,1.15200512,1.2287159090000002,0.72783232,1.2719110470000001,1.174112531,0.9279419329999999,0.9780438020000001,0.789938817,3.81710113,0.447183199,1.407080453,9.018710435,0.681198581,2.909155938,11.96023367,2.728355805,0.585766593,1.49972217,0.751970004,1.081939343,4.543877457,1.533575909
BT549,DMSO,Insulin,0,6.681104491,10.28356037,0.43135113799999997,5.4665987970000005,2.6337997719999997,0.91442494,1.1479718620000001,1.011056012,1.8603129719999998,0.9962951859999999,0.980793666,0.24160529600000002,1.253775693,1.0726596529999999,4.736795928,2.522497087,0.507949824,0.697755577,0.8210436659999999,0.29046084899999997,0.131657714,1.3337815370000001,0.33934768299999996,1.1472042279999999,1.114870391,0.6894577479999999,1.3270576,1.167045993,1.053260375,1.03649438,0.9110365979999999,3.464974638,0.463117778,1.4768012330000002,8.150370752,0.768586397,2.9910959989999997,10.73421501,2.775151063,0.572490869,1.528726365,0.7540437520000001,0.924157476,4.4777078139999995,1.5053927319999998
BT549,DMSO,Insulin,0,7.269581285,10.19588638,0.436719546,5.9328717179999995,2.6725496090000003,1.029440509,1.25562784,0.976759794,1.4414421430000002,1.1270890059999998,1.053009268,0.245550102,1.241562804,0.990997098,4.540845986,2.3468011140000002,0.55847146,0.687967966,0.77496752,0.286020952,0.11243611699999999,1.142835453,0.325788125,1.218841026,1.137188733,0.633890379,1.2736585809999998,1.175117793,0.984098767,1.042058425,1.294793611,3.760525537,0.41323632299999996,1.40736792,8.812299291,0.766890142,2.25426054,8.872007449,2.13652974,0.57282224,1.4999368469999999,0.788082595,0.832032966,4.646468547,1.435176711
BT549,DMSO,Insulin,0,5.913043489,9.449245649,0.437717091,5.514668891,2.46629431,1.02959279,1.2904018990000001,0.848804771,1.433366736,1.156680725,1.04985109,0.266520918,1.2452779840000001,0.975492281,4.094483704,2.423387496,0.539207006,0.7149658240000001,0.855873167,0.298018792,0.124864845,1.232718427,0.317694578,1.2353947779999999,1.228280069,0.696176915,1.370590961,1.1519232240000001,0.9511729870000001,1.0406508509999999,1.4208904340000001,3.3812707910000004,0.4664549,1.442146256,7.986196755,0.7812751509999999,2.376166473,9.577480423999999,2.312677006,0.578064149,1.4158288280000002,0.73740333,1.033165325,4.685777043,1.476183871
BT549,DMSO,Insulin,0,8.625355396,10.14555576,0.312340501,6.49247845,3.032777355,1.09311536,1.264017668,0.9080520059999999,1.8709931519999998,1.085657059,0.858860773,0.244338565,1.382814318,1.072002562,5.082600158,2.746084595,0.50615917,0.7308176359999999,0.678789633,0.39033090299999995,0.136619485,1.167454883,0.32060204,1.419865911,0.9730622870000001,0.636013415,1.139811505,1.214379109,0.9471159790000001,1.024068995,1.348112269,4.7994063360000006,0.388821525,1.4661608080000001,8.580026879,0.7084745290000001,2.440553848,10.67790449,2.996286144,0.553143601,1.488605112,0.7398661670000001,0.8617458020000001,5.307179414,1.8441576780000002
BT549,DMSO,Insulin,0,8.487909071,9.937804694,0.257268443,6.025954969,2.845640625,0.9943698470000001,1.204905658,0.85997844,1.619312673,0.9168884340000001,0.812190622,0.233581485,1.315142898,0.97836013,4.426191727,2.522029187,0.5177904210000001,0.7064660079999999,0.736549545,0.36907826899999996,0.13953471,1.022551057,0.374468421,1.388105159,0.965606745,0.63976376,1.13518917,1.222482678,0.985290278,1.111745495,1.639895425,3.998168454,0.37006066600000004,1.323099545,9.121086444,0.788298742,2.269893082,8.835654132,2.421764345,0.543271736,1.3622878840000001,0.739853306,0.9411421609999999,5.181148399,1.983690705
BT549,DMSO,Insulin,0,8.160379426,12.70736442,0.273161887,6.235690366,2.733233743,0.8812851620000001,1.266244368,0.7973238509999999,1.766308124,1.184163643,0.979243347,0.241633674,1.083767774,0.974543012,4.120989928,2.430767361,0.521904126,0.7564789590000001,0.7678720459999999,0.353381089,0.136555423,1.086226511,0.361079704,1.302971802,1.098494981,0.654298432,1.218973939,1.1813743559999998,0.937502429,0.9370447059999999,1.440105732,4.070698885,0.467291348,1.50498092,8.087095087,0.80611651,2.311556344,8.726542352000001,2.5430665130000003,0.621344291,1.602780457,0.757974913,0.720830786,4.665130977,1.880268686
BT549,DMSO,Insulin,0,11.28932734,14.53264145,0.25837293899999997,9.054013674,3.221286878,0.9588246220000001,1.480092873,0.740654378,1.931808839,0.924307716,0.8757966709999999,0.20120121,1.091588245,0.996465369,5.874289012999999,3.115223466,0.429396116,0.61149365,0.6312516970000001,0.30602658,0.114883311,1.239520859,0.298598584,1.4776295430000002,1.097299037,0.543241989,1.111030556,1.2949409090000001,0.8217074440000001,0.9163777209999999,1.414357708,5.44497413,0.38583339200000005,1.672061085,12.21539257,0.690502142,2.838763562,10.86558751,3.1851807410000004,0.525863758,2.004697342,0.659089009,0.894998028,6.269390535,2.0491952280000003
BT549,DMSO,Insulin,0,7.215243672000001,11.79169998,0.345487146,6.58785988,3.019051222,1.182675173,1.200567357,0.78361716,2.015282069,0.881163156,0.9220169509999999,0.24123556300000001,1.300891024,0.970265206,5.015724409,2.741541497,0.450751768,0.610401722,0.675110115,0.343152083,0.130700735,1.255611306,0.28541546100000004,1.207963597,1.015503722,0.619842241,1.368800761,1.23724409,0.9036836640000001,1.044090921,1.256504542,4.56318627,0.401144574,1.592226764,9.03685362,0.732985697,2.577400574,10.01016876,3.055730816,0.593535642,1.6813643059999999,0.776552111,0.956758783,5.255873286,1.801826336
BT549,DMSO,Insulin,0,9.515473024,12.5295269,0.2915413,7.110702597,2.9049533569999997,1.128946056,1.336555473,0.825854344,2.069713271,0.90984115,0.8154656370000001,0.22546517100000002,1.260338857,1.005514137,5.174810786,2.857306877,0.468248105,0.600946963,0.703580379,0.37306135799999995,0.133580871,1.160666566,0.303071743,1.203276909,1.045903601,0.620757436,1.363523969,1.295517654,0.970636032,1.0129205,1.52157314,4.361204216,0.394864359,1.4433511490000002,9.258890074,0.817026804,2.694368194,11.48927261,3.6707589880000002,0.62964554,1.554864856,0.727804972,0.7285563840000001,5.789650559,1.925535714
BT549,DMSO,Insulin,0,9.630372413,11.97861632,0.390852893,7.488884483,3.142832438,1.298266819,1.291094412,0.839372743,1.7257347109999999,0.91804058,0.841355368,0.25384753,1.361321571,1.029542752,4.8543585469999995,2.577151742,0.49835308799999994,0.67402474,0.70669981,0.35753176600000003,0.131010559,1.032076915,0.335656981,1.119772528,1.023768606,0.634977125,1.312477224,1.229110804,1.0250491259999999,1.012914648,1.486486519,4.205694384,0.40983335600000004,1.52282648,9.062700438,0.745714992,2.402797712,10.49158479,2.439209768,0.663243044,1.4920013030000001,0.762304622,0.8158144909999999,5.353338232,1.668489998
BT549,DMSO,Insulin,0,9.198100076000001,12.96292593,0.303748838,8.137082221,3.221836868,1.169340281,1.236668418,0.817114468,1.984369326,0.867728542,0.797803822,0.224870608,1.3150472229999999,1.124366237,5.484814983,2.810398782,0.43188127200000004,0.672122842,0.634121116,0.343230639,0.114242145,1.130010659,0.295352448,1.223359353,1.0022913009999999,0.5997761110000001,1.271954205,1.23651067,0.9149667570000001,1.013009181,1.196781485,4.870621483,0.38309169600000004,1.40429667,8.822511127,0.673077705,2.484505023,12.40670537,2.673705395,0.592480434,1.481075441,0.6841312079999999,1.031340807,5.531371954,1.82509937
BT549,DMSO,Insulin,0,7.441854874,10.1927459,0.43022254299999996,8.278893542,4.419908824,1.094389111,1.450890689,0.8911522270000001,2.279216861,0.79004657,0.7564701159999999,0.248304826,1.423827793,1.10994342,6.047293787999999,2.998101438,0.464162588,0.70414123,0.683800031,0.584784706,0.119905731,1.3594765930000001,0.275374656,1.425075642,0.938683989,0.634497094,1.206186183,1.1646234709999999,0.995615007,0.972708206,1.06020728,5.534871616,0.374725621,1.609016635,9.040935987000001,0.880100262,3.348065627,13.60743954,3.332966935,0.565617479,1.595953236,0.7145014909999999,0.834340199,4.688581755,1.94158461
BT549,DMSO,Insulin,0,7.060217206,7.424265364,0.425750691,6.891448167,4.169237768,1.087818758,1.579018394,0.8762120040000001,2.146181301,0.838060502,0.797745516,0.307999472,1.498925043,1.081012099,5.266995082,2.905000096,0.604385176,0.769578667,0.799897089,0.82408566,0.138000446,1.385924393,0.29940207,1.379209781,1.01007529,0.6464223920000001,1.2576602,1.228148067,1.098745278,0.9919091390000001,1.064203937,4.74649876,0.427505896,1.72152922,6.964896867,1.0002727820000001,3.302333342,10.73546289,2.9259584110000003,0.658681514,1.644476835,0.883064563,0.9385034109999999,3.842135665,2.024739721
BT549,DMSO,Insulin,0,8.247921889,9.560236666,0.455579174,7.705679923,3.8522027569999997,1.162886355,1.4682349730000002,0.765640338,2.15962916,0.8284071209999999,0.7613972840000001,0.304419851,1.383468404,1.0883148440000001,5.349271226,2.70753455,0.5350792010000001,0.637297585,0.764269415,0.682930112,0.13864670699999998,1.321517613,0.32196657300000003,1.290178691,0.887798158,0.604844693,1.246479865,1.1809793259999999,1.077903627,0.965474352,1.180932391,5.324665744,0.453506504,1.736312249,8.750252636,0.915066832,2.998241117,11.08181204,3.903748738,0.620296186,1.607583286,0.7680419709999999,0.9312107709999999,4.123427203,1.910400778
BT549,DMSO,Insulin,0,7.156124467000001,7.2257135329999995,0.437250441,6.866300842999999,3.3332333610000004,0.9066520259999999,1.389973446,0.845177438,1.712333154,0.9910729629999999,0.7412401409999999,0.261242889,1.298978669,1.054824222,4.525097989,2.645702866,0.5644478310000001,0.61959669,0.754575045,0.625058671,0.155433464,1.170229703,0.32253318,1.365999635,1.015532833,0.6748081429999999,1.2507711609999999,1.172174504,1.031382539,0.978491425,1.664504297,4.534018594,0.46299275700000003,1.5405799169999999,7.086543755,0.9604344140000001,2.6882616710000002,9.639203052000001,3.166750915,0.60507816,1.4009560509999999,0.752158535,0.988146475,3.621091842,1.774835877
BT549,DMSO,Insulin,0,6.9240739389999995,12.54629828,0.30183190600000004,7.174308526,3.435769019,0.869618491,1.477590208,0.921388394,2.199419686,0.881908947,0.765018894,0.26505891,1.15927721,1.125062529,4.964095525,2.475363883,0.536380808,0.81228543,0.727865525,0.599033765,0.143029768,1.2456804559999999,0.279014799,1.352808723,1.218269933,0.623568329,1.164638443,1.278029087,0.981243895,0.9608851140000001,1.0283324520000001,4.892562229,0.481100395,1.6215297,9.140384371,0.949142484,2.62713874,11.49380684,2.9672553560000003,0.560328785,1.470509751,0.655444671,0.53555129,4.498387452,1.8188231019999999
BT549,DMSO,Insulin,0,7.561600171,10.84426968,0.32708802600000003,6.222212572,3.355017427,0.865989035,1.459733215,0.8079941909999999,2.01030533,0.864405367,0.7394063959999999,0.289069757,1.220394733,1.120277501,4.516897439,2.615997507,0.582577287,0.7485899579999999,0.8065911290000001,0.712234375,0.144037645,1.274011143,0.309859612,1.356699719,1.114279287,0.630251273,1.232171266,1.264508514,1.001807755,0.9789123670000001,1.106869635,4.441951855,0.489775568,1.8694490990000001,8.387106747,1.065081562,2.529001783,9.985303587,2.886215716,0.5022336079999999,1.573794345,0.6875804790000001,0.621042712,4.342340949,2.122533844
BT549,DMSO,Insulin,0,5.9171261170000005,9.269401197,0.335218482,8.077352057999999,3.8086194030000002,0.902352113,1.573322536,0.8501821340000001,2.166559837,0.930262315,0.707059865,0.280828625,1.238592664,1.027613953,4.482503927,2.8409142139999997,0.523987743,0.6859031109999999,0.792504132,0.736984689,0.141508401,1.302205225,0.292791087,1.328371877,1.188023061,0.626507425,1.163636993,1.290834373,1.089103929,0.954879606,1.224033446,4.717519747,0.44624939799999996,1.892750905,8.026819822,0.9902669540000001,2.9924822210000004,11.14801339,3.788904618,0.556713242,1.5887794709999998,0.691882315,0.682975978,3.931682738,2.225133301
BT549,DMSO,Insulin,0,6.398381333,9.074463328,0.34816228299999996,7.307427139,3.44385238,1.128466489,1.481890914,0.873884447,2.0363434430000003,0.936890538,0.73075008,0.269331757,1.253871515,1.09599075,4.7119508230000005,2.671726402,0.544615532,0.690255242,0.815544913,0.65985922,0.142904944,1.293670224,0.323087684,1.40384552,1.0325200270000001,0.690203682,1.286213601,1.283075893,1.0763556159999998,1.027153166,1.15462942,3.8557789639999998,0.438758014,1.883142238,9.662997005,1.016535551,2.70255442,10.24565837,3.262322815,0.5828386329999999,1.559838906,0.7279862140000001,0.7817958429999999,3.810781387,2.1042568569999998
BT549,DMSO,Insulin,0,7.494654062,9.477362803,0.36101700200000003,6.60668465,3.349151933,0.8056226059999999,1.313803916,1.1562205540000001,1.00005869,1.022794723,0.9208193109999999,0.245097012,1.19733663,1.297445447,4.655646484,2.8156443230000003,0.530781508,0.730647171,0.780020458,0.38953053299999996,0.119797935,1.2227844079999999,0.226391713,1.466889225,1.094769242,0.622212995,1.196978053,0.929408133,1.000605287,0.899435254,0.582494607,4.753156753,0.48788474299999995,1.687666984,8.923701957,0.7583387290000001,2.469247275,7.524005966,2.017482951,0.5568090170000001,1.359896033,0.851469204,0.989376708,4.690154896,1.571603088
BT549,DMSO,Insulin,0,8.02017328,10.97945003,0.37311466200000004,6.857924314,3.740879205,1.00413628,1.7826164430000002,1.032282968,1.591998691,0.882440826,0.791642449,0.300927837,1.395964335,1.133065303,4.180208974,2.371194677,0.553424675,0.709262525,0.8530945759999999,0.5001916470000001,0.134326508,0.825532265,0.286053844,1.245125158,1.029632941,0.7488058259999999,1.310631415,0.904761475,0.9895666879999999,0.9816212670000001,1.5326136080000001,3.733256716,0.42358310200000004,1.253929729,9.396243347,0.881680432,1.7099913519999999,5.320086796,1.568910104,0.497419764,1.324363047,0.8940819870000001,0.882878904,5.682657787999999,1.7956477659999999
BT549,DMSO,Insulin,0,7.97101168,11.04313767,0.36198808,7.856921741,4.3752967410000005,1.000134948,1.601530853,0.9871981390000001,1.5518212759999999,1.007280523,0.829333564,0.278891878,1.3457312540000002,1.085818663,4.608910900000001,2.3446753730000003,0.5495489410000001,0.695678715,0.7567382090000001,0.38696267700000003,0.117692065,1.050312052,0.340484543,1.348107968,1.073521212,0.6641451660000001,1.4102482319999998,0.9419033040000001,0.934998405,1.014739134,0.773842411,4.526068802,0.409093869,1.264685679,10.02667322,0.805476671,2.149017498,5.384382058,1.5479023159999998,0.485351218,1.224431891,0.952491408,0.932757353,5.531787259,1.7885260219999999
BT549,DMSO,Insulin,0,5.889634162,10.05655581,0.27192389699999997,5.874899357,3.4736131319999997,0.9369362609999999,1.498781905,0.9273717429999999,1.8082956909999999,1.027866322,0.936793048,0.253385278,1.1860360909999998,1.173403928,4.385880694,2.293263318,0.597871114,0.7587118490000001,0.815800376,0.475533191,0.144760747,1.024441559,0.35538272200000004,1.386049794,1.231115624,0.6893522009999999,1.333032674,1.0986594140000001,1.059724622,0.9916287779999999,1.12190798,3.016227932,0.468780975,1.54787734,9.24981301,0.9117798420000001,2.1759040169999997,6.909199247999999,1.9600824959999998,0.602733944,1.380275092,0.881699566,0.7071607129999999,5.450600797999999,2.396338728
BT549,DMSO,Insulin,0,6.598731911000001,10.04166975,0.257687872,5.746347222000001,3.3217793589999998,0.731305254,1.407279045,0.851529213,1.933819094,1.0396384029999999,0.94834859,0.267060519,1.266729235,1.163933353,4.73907161,2.515250392,0.622765566,0.7003525620000001,0.792214311,0.463062769,0.152959978,1.102505654,0.368770725,1.4452378369999999,1.18039653,0.705723436,1.425243122,1.099090833,1.163078993,0.9994894609999999,1.215980716,3.038183203,0.497906313,1.803286665,9.475412661,0.921770027,2.404851912,7.203362251000001,2.543025857,0.6790933790000001,1.444625558,0.858989419,0.7556819229999999,5.349382236,2.4857058690000002
BT549,DMSO,Insulin,0,10.346837400000002,15.53065983,0.284026773,10.74905459,5.225546528,0.868528084,1.782584896,0.8033898509999999,1.8255797180000002,0.84602079,0.824686775,0.285842473,1.267325235,1.047160644,6.8590304589999995,3.30041151,0.531240591,0.931635619,0.7344661170000001,0.509424522,0.11692020800000001,0.9819787459999999,0.272009144,1.565755298,1.02318644,0.587366364,1.230666762,0.980073882,0.833302124,0.9730455029999999,1.55441545,6.255272418,0.394356818,1.48082699,11.8058497,0.82393592,2.263960343,12.26385167,4.003446895,0.541190308,1.7842020319999998,0.815960659,0.9090451690000001,8.152491814,1.949753696
BT549,DMSO,Insulin,0,6.96922337,9.70313679,0.29880575800000003,6.668446486000001,3.750978038,0.750255352,1.589260348,0.98931083,1.5884055959999999,0.9873761670000001,0.919706392,0.274595612,1.257888202,1.0995677959999999,4.527455679,2.363934332,0.650800644,0.748932677,0.8651453000000001,0.5521533989999999,0.14426996,1.108851938,0.337651911,1.371299735,1.113475718,0.665396296,1.185550517,0.9975433570000001,1.076611879,1.027637219,1.280183276,4.163359502,0.434101347,1.4024786630000001,8.390469275,0.815257766,1.960489381,5.7662067420000005,2.091481153,0.595449688,1.523040051,0.972034746,0.864362392,5.148786049,1.838196985
BT549,DMSO,NRG1,0,6.764711182,9.965316561,0.450302109,5.452876194,2.589593585,1.112290508,1.302593886,0.9286745359999999,1.654182204,1.198124762,1.122688443,0.26379274,1.166360951,1.05089207,5.000117826,2.507701544,0.586308088,0.6922206120000001,0.8683467340000001,0.387118002,0.13268027300000002,1.123312395,0.342027961,1.27543795,0.992854696,0.789368422,1.253684458,1.2455153970000001,1.045147696,1.0087680479999999,1.547754204,3.205101857,0.44874073200000003,1.4845606340000002,9.605433431,0.792192995,2.5775177769999997,8.890036522,2.154624019,0.606486393,1.467476981,0.874474401,0.946128328,4.489906164,1.7520204609999999
BT549,DMSO,NRG1,0,4.939681375,5.4295511770000005,0.48153618600000003,4.746921878999999,2.7813704980000002,1.209144336,1.233437671,1.042214489,1.926958145,1.155169857,1.1578111,0.26360189,1.208544838,1.0774857340000001,4.740880601000001,2.684574641,0.544996495,0.739469932,0.941833252,0.377642656,0.13624530199999998,1.362122504,0.326134322,1.277997733,1.314786148,0.796596843,1.299099285,1.246560572,1.057815991,1.051573293,1.215634942,3.400080716,0.490296302,1.586732398,5.645052272999999,0.7874330209999999,2.833853375,6.381593835,2.209634517,0.631592358,1.591051749,0.8686759940000001,1.154600472,3.9985893160000003,1.731211225
BT549,DMSO,NRG1,0,6.859329497,10.26922611,0.46917932799999995,6.600496641,3.013466096,1.200352076,1.343596953,0.9907331540000001,1.61172265,1.130051357,1.038938309,0.304718427,1.2480502390000001,1.069394486,4.569758895,2.348214994,0.578939236,0.75469904,0.866612,0.33727680600000004,0.12054083199999999,1.2049844920000001,0.343438621,1.186582993,1.1730452759999999,0.6758370109999999,1.2223757259999999,1.1733687529999999,1.0542275890000001,1.008853583,1.291958082,3.52730842,0.447928768,1.456785723,9.06299759,0.7520157679999999,2.3448693769999998,9.792543977000001,2.017314875,0.627035647,1.4211039230000002,0.8080891920000001,1.024825182,3.84283673,1.589816893
BT549,DMSO,NRG1,0,3.973900365,5.261713016,0.496598618,4.635738842,2.814944213,1.175458262,1.351391124,0.9303171859999999,1.8388983730000001,1.1927059309999999,1.032764291,0.258620659,1.270236989,1.076364522,4.41404607,2.563648199,0.5351526289999999,0.768659995,0.902326077,0.351341546,0.129678144,1.323369558,0.333355593,1.248296108,1.047403521,0.732981887,1.3662261359999999,1.236258888,1.029920418,1.0062538079999999,1.18656729,3.521940051,0.458502597,1.6262876069999999,5.2677367760000005,0.846750625,2.89880921,6.274817155,2.511098729,0.586796593,1.542471638,0.816467235,1.0636634809999999,3.401588858,1.6970825880000002
BT549,DMSO,NRG1,0,7.481845173,10.68219809,0.44723764,5.785027352,2.544428839,1.0669873779999999,1.139266165,0.906479955,1.9392976869999998,1.038396689,0.986307169,0.265494926,1.155497494,1.00818124,4.7696556580000005,2.490641205,0.49896991,0.6443150320000001,0.7694064890000001,0.272492852,0.12246802,1.3537578209999999,0.34417282,1.15200512,1.2287159090000002,0.72783232,1.2719110470000001,1.174112531,0.9279419329999999,0.9780438020000001,0.789938817,3.81710113,0.447183199,1.407080453,9.018710435,0.681198581,2.909155938,11.96023367,2.728355805,0.585766593,1.49972217,0.751970004,1.081939343,4.543877457,1.533575909
BT549,DMSO,NRG1,0,6.681104491,10.28356037,0.43135113799999997,5.4665987970000005,2.6337997719999997,0.91442494,1.1479718620000001,1.011056012,1.8603129719999998,0.9962951859999999,0.980793666,0.24160529600000002,1.253775693,1.0726596529999999,4.736795928,2.522497087,0.507949824,0.697755577,0.8210436659999999,0.29046084899999997,0.131657714,1.3337815370000001,0.33934768299999996,1.1472042279999999,1.114870391,0.6894577479999999,1.3270576,1.167045993,1.053260375,1.03649438,0.9110365979999999,3.464974638,0.463117778,1.4768012330000002,8.150370752,0.768586397,2.9910959989999997,10.73421501,2.775151063,0.572490869,1.528726365,0.7540437520000001,0.924157476,4.4777078139999995,1.5053927319999998
BT549,DMSO,NRG1,0,7.269581285,10.19588638,0.436719546,5.9328717179999995,2.6725496090000003,1.029440509,1.25562784,0.976759794,1.4414421430000002,1.1270890059999998,1.053009268,0.245550102,1.241562804,0.990997098,4.540845986,2.3468011140000002,0.55847146,0.687967966,0.77496752,0.286020952,0.11243611699999999,1.142835453,0.325788125,1.218841026,1.137188733,0.633890379,1.2736585809999998,1.175117793,0.984098767,1.042058425,1.294793611,3.760525537,0.41323632299999996,1.40736792,8.812299291,0.766890142,2.25426054,8.872007449,2.13652974,0.57282224,1.4999368469999999,0.788082595,0.832032966,4.646468547,1.435176711
BT549,DMSO,NRG1,0,5.913043489,9.449245649,0.437717091,5.514668891,2.46629431,1.02959279,1.2904018990000001,0.848804771,1.433366736,1.156680725,1.04985109,0.266520918,1.2452779840000001,0.975492281,4.094483704,2.423387496,0.539207006,0.7149658240000001,0.855873167,0.298018792,0.124864845,1.232718427,0.317694578,1.2353947779999999,1.228280069,0.696176915,1.370590961,1.1519232240000001,0.9511729870000001,1.0406508509999999,1.4208904340000001,3.3812707910000004,0.4664549,1.442146256,7.986196755,0.7812751509999999,2.376166473,9.577480423999999,2.312677006,0.578064149,1.4158288280000002,0.73740333,1.033165325,4.685777043,1.476183871
BT549,DMSO,NRG1,0,8.625355396,10.14555576,0.312340501,6.49247845,3.032777355,1.09311536,1.264017668,0.9080520059999999,1.8709931519999998,1.085657059,0.858860773,0.244338565,1.382814318,1.072002562,5.082600158,2.746084595,0.50615917,0.7308176359999999,0.678789633,0.39033090299999995,0.136619485,1.167454883,0.32060204,1.419865911,0.9730622870000001,0.636013415,1.139811505,1.214379109,0.9471159790000001,1.024068995,1.348112269,4.7994063360000006,0.388821525,1.4661608080000001,8.580026879,0.7084745290000001,2.440553848,10.67790449,2.996286144,0.553143601,1.488605112,0.7398661670000001,0.8617458020000001,5.307179414,1.8441576780000002
BT549,DMSO,NRG1,0,8.487909071,9.937804694,0.257268443,6.025954969,2.845640625,0.9943698470000001,1.204905658,0.85997844,1.619312673,0.9168884340000001,0.812190622,0.233581485,1.315142898,0.97836013,4.426191727,2.522029187,0.5177904210000001,0.7064660079999999,0.736549545,0.36907826899999996,0.13953471,1.022551057,0.374468421,1.388105159,0.965606745,0.63976376,1.13518917,1.222482678,0.985290278,1.111745495,1.639895425,3.998168454,0.37006066600000004,1.323099545,9.121086444,0.788298742,2.269893082,8.835654132,2.421764345,0.543271736,1.3622878840000001,0.739853306,0.9411421609999999,5.181148399,1.983690705
BT549,DMSO,NRG1,0,8.160379426,12.70736442,0.273161887,6.235690366,2.733233743,0.8812851620000001,1.266244368,0.7973238509999999,1.766308124,1.184163643,0.979243347,0.241633674,1.083767774,0.974543012,4.120989928,2.430767361,0.521904126,0.7564789590000001,0.7678720459999999,0.353381089,0.136555423,1.086226511,0.361079704,1.302971802,1.098494981,0.654298432,1.218973939,1.1813743559999998,0.937502429,0.9370447059999999,1.440105732,4.070698885,0.467291348,1.50498092,8.087095087,0.80611651,2.311556344,8.726542352000001,2.5430665130000003,0.621344291,1.602780457,0.757974913,0.720830786,4.665130977,1.880268686
BT549,DMSO,NRG1,0,11.28932734,14.53264145,0.25837293899999997,9.054013674,3.221286878,0.9588246220000001,1.480092873,0.740654378,1.931808839,0.924307716,0.8757966709999999,0.20120121,1.091588245,0.996465369,5.874289012999999,3.115223466,0.429396116,0.61149365,0.6312516970000001,0.30602658,0.114883311,1.239520859,0.298598584,1.4776295430000002,1.097299037,0.543241989,1.111030556,1.2949409090000001,0.8217074440000001,0.9163777209999999,1.414357708,5.44497413,0.38583339200000005,1.672061085,12.21539257,0.690502142,2.838763562,10.86558751,3.1851807410000004,0.525863758,2.004697342,0.659089009,0.894998028,6.269390535,2.0491952280000003
BT549,DMSO,NRG1,0,7.215243672000001,11.79169998,0.345487146,6.58785988,3.019051222,1.182675173,1.200567357,0.78361716,2.015282069,0.881163156,0.9220169509999999,0.24123556300000001,1.300891024,0.970265206,5.015724409,2.741541497,0.450751768,0.610401722,0.675110115,0.343152083,0.130700735,1.255611306,0.28541546100000004,1.207963597,1.015503722,0.619842241,1.368800761,1.23724409,0.9036836640000001,1.044090921,1.256504542,4.56318627,0.401144574,1.592226764,9.03685362,0.732985697,2.577400574,10.01016876,3.055730816,0.593535642,1.6813643059999999,0.776552111,0.956758783,5.255873286,1.801826336
